frame,processing_ms,deadline_ms,deadline_missed
1928,5.554800,10.000000,0
1929,5.532059,10.000000,0
1930,5.210784,10.000000,0
1931,5.340190,10.000000,0
1932,5.966112,10.000000,0
1933,5.320505,10.000000,0
1934,5.405468,10.000000,0
1935,5.468097,10.000000,0
1936,5.290172,10.000000,0
1937,5.237339,10.000000,0
1938,5.494356,10.000000,0
1939,5.177358,10.000000,0
1940,5.503097,10.000000,0
1941,5.353487,10.000000,0
1942,5.402394,10.000000,0
1943,6.045131,10.000000,0
1944,5.531837,10.000000,0
1945,5.428597,10.000000,0
1946,5.349246,10.000000,0
1947,5.301931,10.000000,0
1948,5.659410,10.000000,0
1949,5.229913,10.000000,0
1950,5.347228,10.000000,0
1951,5.348893,10.000000,0
1952,5.295894,10.000000,0
1953,5.679522,10.000000,0
1954,5.436282,10.000000,0
1955,5.400894,10.000000,0
1956,5.360265,10.000000,0
1957,5.279598,10.000000,0
1958,5.403171,10.000000,0
1959,5.205969,10.000000,0
1960,5.393857,10.000000,0
1961,5.284949,10.000000,0
1962,5.322838,10.000000,0
1963,5.305579,10.000000,0
1964,5.325968,10.000000,0
1965,5.281839,10.000000,0
1966,5.303005,10.000000,0
1967,5.219321,10.000000,0
1968,5.409005,10.000000,0
1969,5.325820,10.000000,0
1970,5.364708,10.000000,0
1971,5.376467,10.000000,0
1972,5.921390,10.000000,0
1973,5.354616,10.000000,0
1974,5.282709,10.000000,0
1975,5.375468,10.000000,0
1976,5.423246,10.000000,0
1977,5.421060,10.000000,0
1978,5.820373,10.000000,0
1979,5.464041,10.000000,0
1980,5.427579,10.000000,0
1981,5.266154,10.000000,0
1982,5.292746,10.000000,0
1983,5.403763,10.000000,0
1984,5.305301,10.000000,0
1985,5.343450,10.000000,0
1986,5.452912,10.000000,0
1987,5.442912,10.000000,0
1988,5.266987,10.000000,0
1989,5.448708,10.000000,0
1990,5.477948,10.000000,0
1991,5.388505,10.000000,0
1992,5.418505,10.000000,0
1993,5.347468,10.000000,0
1994,5.428708,10.000000,0
1995,5.213951,10.000000,0
1996,5.437726,10.000000,0
1997,5.680262,10.000000,0
1998,5.329764,10.000000,0
1999,5.387116,10.000000,0
2000,5.601726,10.000000,0
2001,5.424542,10.000000,0
2002,5.171210,10.000000,0
2003,5.447115,10.000000,0
2004,5.280931,10.000000,0
2005,5.372523,10.000000,0
2006,5.355597,10.000000,0
2007,5.311913,10.000000,0
2008,5.191376,10.000000,0
2009,5.253154,10.000000,0
2010,5.324505,10.000000,0
2011,5.365097,10.000000,0
2012,5.461671,10.000000,0
2013,5.264006,10.000000,0
2014,5.284486,10.000000,0
2015,5.438560,10.000000,0
2016,5.365561,10.000000,0
2017,5.310783,10.000000,0
2018,5.312190,10.000000,0
2019,5.397468,10.000000,0
2020,5.347894,10.000000,0
2021,5.376450,10.000000,0
2022,5.268431,10.000000,0
2023,5.396671,10.000000,0
2024,5.380875,10.000000,0
2025,5.328838,10.000000,0
2026,5.269839,10.000000,0
2027,5.264043,10.000000,0
2028,5.273913,10.000000,0
2029,5.280061,10.000000,0
2030,5.385394,10.000000,0
2031,5.376597,10.000000,0
2032,5.208339,10.000000,0
2033,5.356487,10.000000,0
2034,5.368208,10.000000,0
2035,5.329523,10.000000,0
2036,5.323690,10.000000,0
2037,5.267931,10.000000,0
2038,5.322745,10.000000,0
2039,5.344116,10.000000,0
2040,5.156302,10.000000,0
2041,5.396949,10.000000,0
2042,5.479226,10.000000,0
2043,5.361635,10.000000,0
2044,5.331153,10.000000,0
2045,5.436708,10.000000,0
2046,5.233080,10.000000,0
2047,5.272523,10.000000,0
2048,5.437171,10.000000,0
2049,5.273783,10.000000,0
2050,5.342264,10.000000,0
2051,5.351171,10.000000,0
2052,5.204154,10.000000,0
2053,5.374301,10.000000,0
2054,5.366820,10.000000,0
2055,5.327431,10.000000,0
2056,5.359838,10.000000,0
2057,5.396227,10.000000,0
2058,5.291024,10.000000,0
2059,5.312728,10.000000,0
2060,5.469838,10.000000,0
2061,5.304265,10.000000,0
2062,5.241413,10.000000,0
2063,5.281506,10.000000,0
2064,5.314413,10.000000,0
2065,5.299135,10.000000,0
2066,5.492170,10.000000,0
2067,5.252635,10.000000,0
2068,5.304246,10.000000,0
2069,5.281709,10.000000,0
2070,5.342986,10.000000,0
2071,5.343375,10.000000,0
2072,5.388597,10.000000,0
2073,5.267469,10.000000,0
2074,5.352690,10.000000,0
2075,5.259487,10.000000,0
2076,5.290264,10.000000,0
2077,5.445171,10.000000,0
2078,5.427079,10.000000,0
2079,5.297005,10.000000,0
2080,5.236024,10.000000,0
2081,5.414560,10.000000,0
2082,5.328024,10.000000,0
2083,5.267617,10.000000,0
2084,5.351208,10.000000,0
2085,5.307523,10.000000,0
2086,5.272728,10.000000,0
2087,5.406560,10.000000,0
2088,5.314154,10.000000,0
2089,5.376745,10.000000,0
2090,5.468190,10.000000,0
2091,5.314394,10.000000,0
2092,5.314227,10.000000,0
2093,5.501763,10.000000,0
2094,5.307209,10.000000,0
2095,5.229894,10.000000,0
2096,5.447893,10.000000,0
2097,5.445912,10.000000,0
2098,5.265764,10.000000,0
2099,5.337413,10.000000,0
2100,5.370449,10.000000,0
2101,5.339394,10.000000,0
2102,5.357042,10.000000,0
2103,5.240487,10.000000,0
2104,5.287154,10.000000,0
2105,5.375542,10.000000,0
2106,5.310654,10.000000,0
2107,5.294024,10.000000,0
2108,5.474597,10.000000,0
2109,5.410875,10.000000,0
2110,5.229654,10.000000,0
2111,5.324246,10.000000,0
2112,5.372153,10.000000,0
2113,5.384227,10.000000,0
2114,5.301061,10.000000,0
2115,5.262135,10.000000,0
2116,5.404986,10.000000,0
2117,5.349801,10.000000,0
2118,5.342617,10.000000,0
2119,5.300283,10.000000,0
2120,5.387412,10.000000,0
2121,5.308024,10.000000,0
2122,5.210914,10.000000,0
2123,5.313931,10.000000,0
2124,5.278728,10.000000,0
2125,5.327172,10.000000,0
2126,5.298154,10.000000,0
2127,5.229117,10.000000,0
2128,5.286969,10.000000,0
2129,5.530319,10.000000,0
2130,5.290487,10.000000,0
2131,5.257987,10.000000,0
2132,5.410301,10.000000,0
2133,5.266524,10.000000,0
2134,5.308227,10.000000,0
2135,5.993853,10.000000,0
2136,5.415801,10.000000,0
2137,5.423912,10.000000,0
2138,5.256728,10.000000,0
2139,5.410171,10.000000,0
2140,5.421153,10.000000,0
2141,5.275172,10.000000,0
2142,5.277098,10.000000,0
2143,5.342394,10.000000,0
2144,5.317024,10.000000,0
2145,5.288450,10.000000,0
2146,5.241135,10.000000,0
2147,5.331765,10.000000,0
2148,5.385708,10.000000,0
2149,5.702096,10.000000,0
2150,5.679540,10.000000,0
2151,5.505837,10.000000,0
2152,5.384542,10.000000,0
2153,5.435893,10.000000,0
2154,5.382190,10.000000,0
2155,5.431635,10.000000,0
2156,5.359375,10.000000,0
2157,5.276913,10.000000,0
2158,5.463763,10.000000,0
2159,5.357968,10.000000,0
2160,5.433819,10.000000,0
2161,5.647281,10.000000,0
2162,5.735003,10.000000,0
2163,5.320320,10.000000,0
2164,5.278635,10.000000,0
2165,5.366746,10.000000,0
2166,5.336561,10.000000,0
2167,5.361394,10.000000,0
2168,5.458968,10.000000,0
2169,5.337135,10.000000,0
2170,5.350431,10.000000,0
2171,5.414968,10.000000,0
2172,5.325839,10.000000,0
2173,5.329931,10.000000,0
2174,5.448634,10.000000,0
2175,5.231913,10.000000,0
2176,5.257783,10.000000,0
2177,5.338987,10.000000,0
2178,5.450301,10.000000,0
2179,5.335839,10.000000,0
2180,5.257099,10.000000,0
2181,5.364542,10.000000,0
2182,5.214747,10.000000,0
2183,5.574615,10.000000,0
2184,5.387801,10.000000,0
2185,5.483541,10.000000,0
2186,5.337819,10.000000,0
2187,5.271338,10.000000,0
2188,5.220765,10.000000,0
2189,5.451597,10.000000,0
2190,5.316709,10.000000,0
2191,5.332968,10.000000,0
2192,5.395635,10.000000,0
2193,5.256580,10.000000,0
2194,5.237857,10.000000,0
2195,5.346208,10.000000,0
2196,5.355838,10.000000,0
2197,5.285284,10.000000,0
2198,5.310171,10.000000,0
2199,5.371005,10.000000,0
2200,5.380449,10.000000,0
2201,5.349616,10.000000,0
2202,5.378801,10.000000,0
2203,5.404652,10.000000,0
2204,5.296209,10.000000,0
2205,5.357468,10.000000,0
2206,5.257487,10.000000,0
2207,5.450856,10.000000,0
2208,5.263190,10.000000,0
2209,5.342153,10.000000,0
2210,5.460875,10.000000,0
2211,5.282561,10.000000,0
2212,5.337079,10.000000,0
2213,5.409616,10.000000,0
2214,5.270375,10.000000,0
2215,5.196376,10.000000,0
2216,5.372616,10.000000,0
2217,5.220025,10.000000,0
2218,5.407449,10.000000,0
2219,5.337301,10.000000,0
2220,5.325505,10.000000,0
2221,5.303061,10.000000,0
2222,5.404320,10.000000,0
2223,5.385634,10.000000,0
2224,5.278450,10.000000,0
2225,5.444597,10.000000,0
2226,5.339302,10.000000,0
2227,5.324320,10.000000,0
2228,5.458893,10.000000,0
2229,5.232005,10.000000,0
2230,5.225987,10.000000,0
2231,5.261228,10.000000,0
2232,5.583911,10.000000,0
2233,5.668744,10.000000,0
2234,5.311080,10.000000,0
2235,5.327913,10.000000,0
2236,5.330468,10.000000,0
2237,5.232080,10.000000,0
2238,5.503226,10.000000,0
2239,5.327876,10.000000,0
2240,5.403579,10.000000,0
2241,5.461578,10.000000,0
2242,5.370134,10.000000,0
2243,5.258746,10.000000,0
2244,5.381450,10.000000,0
2245,5.344819,10.000000,0
2246,5.321412,10.000000,0
2247,5.398505,10.000000,0
2248,5.313932,10.000000,0
2249,5.285727,10.000000,0
2250,5.347431,10.000000,0
2251,5.323098,10.000000,0
2252,5.338746,10.000000,0
2253,5.282080,10.000000,0
2254,5.332598,10.000000,0
2255,5.401449,10.000000,0
2256,5.403023,10.000000,0
2257,5.418097,10.000000,0
2258,5.345709,10.000000,0
2259,5.291431,10.000000,0
2260,5.355801,10.000000,0
2261,5.388209,10.000000,0
2262,5.365375,10.000000,0
2263,5.465541,10.000000,0
2264,5.298913,10.000000,0
2265,5.372912,10.000000,0
2266,5.428541,10.000000,0
2267,5.292598,10.000000,0
2268,5.350338,10.000000,0
2269,5.517449,10.000000,0
2270,5.283987,10.000000,0
2271,5.368802,10.000000,0
2272,5.463226,10.000000,0
2273,5.259524,10.000000,0
2274,5.274376,10.000000,0
2275,5.476301,10.000000,0
2276,5.320431,10.000000,0
2277,5.264191,10.000000,0
2278,5.368116,10.000000,0
2279,5.268024,10.000000,0
2280,5.248080,10.000000,0
2281,5.329727,10.000000,0
2282,5.281932,10.000000,0
2283,5.356987,10.000000,0
2284,5.334006,10.000000,0
2285,5.266635,10.000000,0
2286,5.397856,10.000000,0
2287,5.337709,10.000000,0
2288,5.235598,10.000000,0
2289,5.390579,10.000000,0
2290,5.363635,10.000000,0
2291,5.306172,10.000000,0
2292,5.315042,10.000000,0
2293,5.451561,10.000000,0
2294,5.201413,10.000000,0
2295,5.248321,10.000000,0
2296,5.498930,10.000000,0
2297,5.330691,10.000000,0
2298,5.342857,10.000000,0
2299,5.418634,10.000000,0
2300,5.352487,10.000000,0
2301,5.361431,10.000000,0
2302,5.276728,10.000000,0
2303,5.355542,10.000000,0
2304,5.454504,10.000000,0
2305,5.295265,10.000000,0
2306,5.312894,10.000000,0
2307,5.309986,10.000000,0
2308,5.248136,10.000000,0
2309,5.377764,10.000000,0
2310,5.420097,10.000000,0
2311,5.304987,10.000000,0
2312,5.328765,10.000000,0
2313,5.385764,10.000000,0
2314,5.355486,10.000000,0
2315,5.319876,10.000000,0
2316,5.509986,10.000000,0
2317,5.368912,10.000000,0
2318,5.305431,10.000000,0
2319,5.334968,10.000000,0
2320,5.277635,10.000000,0
2321,5.377079,10.000000,0
2322,5.823391,10.000000,0
2323,5.236524,10.000000,0
2324,5.305561,10.000000,0
2325,5.334024,10.000000,0
2326,5.389857,10.000000,0
2327,5.300635,10.000000,0
2328,5.442634,10.000000,0
2329,5.234488,10.000000,0
2330,5.271931,10.000000,0
2331,5.347246,10.000000,0
2332,5.285024,10.000000,0
2333,5.372228,10.000000,0
2334,5.296079,10.000000,0
2335,5.391912,10.000000,0
2336,5.740207,10.000000,0
2337,5.554985,10.000000,0
2338,5.451431,10.000000,0
2339,5.459764,10.000000,0
2340,5.357005,10.000000,0
2341,5.302005,10.000000,0
2342,5.431134,10.000000,0
2343,5.359209,10.000000,0
2344,5.521171,10.000000,0
2345,6.001483,10.000000,0
2346,5.426282,10.000000,0
2347,5.391245,10.000000,0
2348,5.412690,10.000000,0
2349,5.294894,10.000000,0
2350,5.384727,10.000000,0
2351,5.441764,10.000000,0
2352,5.486338,10.000000,0
2353,5.448190,10.000000,0
2354,5.206117,10.000000,0
2355,5.624689,10.000000,0
2356,5.403171,10.000000,0
2357,5.324561,10.000000,0
2358,5.239376,10.000000,0
2359,5.377745,10.000000,0
2360,5.378727,10.000000,0
2361,5.360023,10.000000,0
2362,5.389746,10.000000,0
2363,5.284246,10.000000,0
2364,5.240617,10.000000,0
2365,5.491541,10.000000,0
2366,5.259746,10.000000,0
2367,5.380783,10.000000,0
2368,5.374356,10.000000,0
2369,5.245654,10.000000,0
2370,5.406004,10.000000,0
2371,5.328912,10.000000,0
2372,5.417542,10.000000,0
2373,5.244172,10.000000,0
2374,5.417245,10.000000,0
2375,5.268135,10.000000,0
2376,5.287172,10.000000,0
2377,5.456579,10.000000,0
2378,5.217950,10.000000,0
2379,5.236858,10.000000,0
2380,5.436356,10.000000,0
2381,5.426060,10.000000,0
2382,5.275191,10.000000,0
2383,5.377746,10.000000,0
2384,5.358135,10.000000,0
2385,5.353487,10.000000,0
2386,5.427523,10.000000,0
2387,5.357375,10.000000,0
2388,5.292283,10.000000,0
2389,5.204821,10.000000,0
2390,5.427690,10.000000,0
2391,5.276080,10.000000,0
2392,5.382856,10.000000,0
2393,5.309061,10.000000,0
2394,5.482320,10.000000,0
2395,5.413708,10.000000,0
2396,5.347283,10.000000,0
2397,5.479838,10.000000,0
2398,5.270173,10.000000,0
2399,5.356950,10.000000,0
2400,5.326153,10.000000,0
2401,5.303747,10.000000,0
2402,5.340857,10.000000,0
2403,5.358117,10.000000,0
2404,5.262580,10.000000,0
2405,5.308172,10.000000,0
2406,5.302506,10.000000,0
2407,5.284580,10.000000,0
2408,5.315949,10.000000,0
2409,5.445634,10.000000,0
2410,5.278524,10.000000,0
2411,5.378005,10.000000,0
2412,5.425727,10.000000,0
2413,5.341375,10.000000,0
2414,5.479726,10.000000,0
2415,5.421467,10.000000,0
2416,5.297580,10.000000,0
2417,5.361450,10.000000,0
2418,5.395209,10.000000,0
2419,5.387338,10.000000,0
2420,5.422171,10.000000,0
2421,5.322765,10.000000,0
2422,5.271136,10.000000,0
2423,5.290524,10.000000,0
2424,5.351542,10.000000,0
2425,5.188246,10.000000,0
2426,5.383357,10.000000,0
2427,5.383635,10.000000,0
2428,5.384616,10.000000,0
2429,5.374227,10.000000,0
2430,5.437171,10.000000,0
2431,5.324616,10.000000,0
2432,5.232209,10.000000,0
2433,5.378228,10.000000,0
2434,5.315487,10.000000,0
2435,5.244820,10.000000,0
2436,5.511153,10.000000,0
2437,5.311505,10.000000,0
2438,5.277876,10.000000,0
2439,5.238599,10.000000,0
2440,5.263894,10.000000,0
2441,5.279709,10.000000,0
2442,5.453671,10.000000,0
2443,5.366190,10.000000,0
2444,5.267950,10.000000,0
2445,5.452152,10.000000,0
2446,5.345820,10.000000,0
2447,5.322395,10.000000,0
2448,5.445838,10.000000,0
2449,5.372968,10.000000,0
2450,5.265950,10.000000,0
2451,5.511449,10.000000,0
2452,5.194728,10.000000,0
2453,5.296154,10.000000,0
2454,5.501153,10.000000,0
2455,5.374838,10.000000,0
2456,5.378857,10.000000,0
2457,5.338968,10.000000,0
2458,5.397079,10.000000,0
2459,5.314635,10.000000,0
2460,5.329395,10.000000,0
2461,5.396820,10.000000,0
2462,5.346227,10.000000,0
2463,5.217451,10.000000,0
2464,5.314635,10.000000,0
2465,5.354024,10.000000,0
2466,5.253765,10.000000,0
2467,5.391098,10.000000,0
2468,5.318839,10.000000,0
2469,5.254061,10.000000,0
2470,5.332339,10.000000,0
2471,5.281691,10.000000,0
2472,5.323487,10.000000,0
2473,5.189488,10.000000,0
2474,5.249043,10.000000,0
2475,5.361598,10.000000,0
2476,5.302301,10.000000,0
2477,5.280728,10.000000,0
2478,5.425801,10.000000,0
2479,5.394987,10.000000,0
2480,5.183358,10.000000,0
2481,5.401653,10.000000,0
2482,5.388542,10.000000,0
2483,5.353190,10.000000,0
2484,5.273043,10.000000,0
2485,5.271357,10.000000,0
2486,5.265080,10.000000,0
2487,5.429505,10.000000,0
2488,5.309654,10.000000,0
2489,5.371450,10.000000,0
2490,5.325524,10.000000,0
2491,5.264894,10.000000,0
2492,5.378171,10.000000,0
2493,5.361857,10.000000,0
2494,5.288265,10.000000,0
2495,5.270431,10.000000,0
2496,5.454708,10.000000,0
2497,5.253414,10.000000,0
2498,5.344524,10.000000,0
2499,5.334653,10.000000,0
2500,5.400487,10.000000,0
2501,5.305209,10.000000,0
2502,5.480060,10.000000,0
2503,5.299024,10.000000,0
2504,5.500782,10.000000,0
2505,5.328283,10.000000,0
2506,5.374524,10.000000,0
2507,5.327709,10.000000,0
2508,5.621892,10.000000,0
2509,5.302561,10.000000,0
2510,5.385394,10.000000,0
2511,5.346986,10.000000,0
2512,5.340505,10.000000,0
2513,5.353654,10.000000,0
2514,5.298024,10.000000,0
2515,5.340635,10.000000,0
2516,5.221618,10.000000,0
2517,5.307562,10.000000,0
2518,5.365616,10.000000,0
2519,5.290450,10.000000,0
2520,5.275727,10.000000,0
2521,5.295654,10.000000,0
2522,5.281339,10.000000,0
2523,5.881743,10.000000,0
2524,5.353783,10.000000,0
2525,5.471486,10.000000,0
2526,5.331450,10.000000,0
2527,5.595522,10.000000,0
2528,5.883835,10.000000,0
2529,5.282728,10.000000,0
2530,5.296395,10.000000,0
2531,5.412171,10.000000,0
2532,5.278042,10.000000,0
2533,5.421227,10.000000,0
2534,5.232080,10.000000,0
2535,5.376450,10.000000,0
2536,5.388561,10.000000,0
2537,5.310876,10.000000,0
2538,5.552671,10.000000,0
2539,5.476523,10.000000,0
2540,5.287302,10.000000,0
2541,5.254246,10.000000,0
2542,5.464153,10.000000,0
2543,5.439727,10.000000,0
2544,5.370486,10.000000,0
2545,5.447949,10.000000,0
2546,5.369727,10.000000,0
2547,5.319321,10.000000,0
2548,5.485523,10.000000,0
2549,5.348857,10.000000,0
2550,5.260524,10.000000,0
2551,5.200321,10.000000,0
2552,5.307302,10.000000,0
2553,5.377357,10.000000,0
2554,5.243228,10.000000,0
2555,5.428542,10.000000,0
2556,5.319580,10.000000,0
2557,5.327598,10.000000,0
2558,5.261506,10.000000,0
2559,5.466412,10.000000,0
2560,5.229320,10.000000,0
2561,5.223598,10.000000,0
2562,5.253561,10.000000,0
2563,5.310320,10.000000,0
2564,5.371801,10.000000,0
2565,5.413542,10.000000,0
2566,5.450394,10.000000,0
2567,5.225172,10.000000,0
2568,5.349597,10.000000,0
2569,5.368135,10.000000,0
2570,5.255525,10.000000,0
2571,5.252950,10.000000,0
2572,5.398393,10.000000,0
2573,5.235265,10.000000,0
2574,5.241691,10.000000,0
2575,5.403153,10.000000,0
2576,5.289968,10.000000,0
2577,5.245840,10.000000,0
2578,5.424579,10.000000,0
2579,5.316431,10.000000,0
2580,5.203357,10.000000,0
2581,5.361042,10.000000,0
2582,5.197858,10.000000,0
2583,5.266617,10.000000,0
2584,5.434986,10.000000,0
2585,5.353764,10.000000,0
2586,5.216506,10.000000,0
2587,5.304098,10.000000,0
2588,5.364208,10.000000,0
2589,5.413745,10.000000,0
2590,6.466869,10.000000,0
2591,5.446041,10.000000,0
2592,5.414782,10.000000,0
2593,5.332672,10.000000,0
2594,5.342950,10.000000,0
2595,5.431560,10.000000,0
2596,5.371394,10.000000,0
2597,5.306747,10.000000,0
2598,5.430468,10.000000,0
2599,5.374468,10.000000,0
2600,5.290839,10.000000,0
2601,5.395801,10.000000,0
2602,5.336357,10.000000,0
2603,5.316487,10.000000,0
2604,5.591096,10.000000,0
2605,5.450431,10.000000,0
2606,5.332561,10.000000,0
2607,5.442097,10.000000,0
2608,5.396080,10.000000,0
2609,5.320468,10.000000,0
2610,5.358783,10.000000,0
2611,5.318950,10.000000,0
2612,5.357412,10.000000,0
2613,5.699059,10.000000,0
2614,5.606152,10.000000,0
2615,5.328672,10.000000,0
2616,5.318857,10.000000,0
2617,5.253321,10.000000,0
2618,5.445486,10.000000,0
2619,5.294931,10.000000,0
2620,5.368727,10.000000,0
2621,5.452430,10.000000,0
2622,5.270283,10.000000,0
2623,5.355302,10.000000,0
2624,5.398764,10.000000,0
2625,5.359672,10.000000,0
2626,5.246672,10.000000,0
2627,5.401838,10.000000,0
2628,5.597374,10.000000,0
2629,5.485319,10.000000,0
2630,5.353542,10.000000,0
2631,5.293358,10.000000,0
2632,5.434986,10.000000,0
2633,5.250506,10.000000,0
2634,5.383413,10.000000,0
2635,5.320117,10.000000,0
2636,5.342968,10.000000,0
2637,5.371190,10.000000,0
2638,5.545300,10.000000,0
2639,5.306339,10.000000,0
2640,5.295524,10.000000,0
2641,5.447616,10.000000,0
2642,5.369394,10.000000,0
2643,5.426597,10.000000,0
2644,5.406875,10.000000,0
2645,5.268395,10.000000,0
2646,5.417560,10.000000,0
2647,5.439838,10.000000,0
2648,5.281728,10.000000,0
2649,5.281006,10.000000,0
2650,5.449616,10.000000,0
2651,5.350783,10.000000,0
2652,5.303431,10.000000,0
2653,5.348468,10.000000,0
2654,5.447690,10.000000,0
2655,5.370801,10.000000,0
2656,5.433727,10.000000,0
2657,5.406839,10.000000,0
2658,5.403320,10.000000,0
2659,5.369209,10.000000,0
2660,5.217839,10.000000,0
2661,5.379801,10.000000,0
2662,5.361543,10.000000,0
2663,5.415875,10.000000,0
2664,5.433283,10.000000,0
2665,5.364005,10.000000,0
2666,5.291061,10.000000,0
2667,5.282005,10.000000,0
2668,5.406653,10.000000,0
2669,5.297469,10.000000,0
2670,5.373246,10.000000,0
2671,5.293598,10.000000,0
2672,5.423301,10.000000,0
2673,5.295487,10.000000,0
2674,5.350635,10.000000,0
2675,5.385764,10.000000,0
2676,5.480838,10.000000,0
2677,5.270747,10.000000,0
2678,5.348857,10.000000,0
2679,5.295228,10.000000,0
2680,5.351117,10.000000,0
2681,5.425338,10.000000,0
2682,5.316709,10.000000,0
2683,5.322542,10.000000,0
2684,5.295746,10.000000,0
2685,5.406876,10.000000,0
2686,5.412283,10.000000,0
2687,5.214525,10.000000,0
2688,5.357450,10.000000,0
2689,5.408819,10.000000,0
2690,5.285135,10.000000,0
2691,5.276321,10.000000,0
2692,5.264506,10.000000,0
2693,5.392245,10.000000,0
2694,5.379153,10.000000,0
2695,5.714300,10.000000,0
2696,5.515856,10.000000,0
2697,5.393635,10.000000,0
2698,5.352024,10.000000,0
2699,5.496634,10.000000,0
2700,5.353894,10.000000,0
2701,5.327376,10.000000,0
2702,5.419079,10.000000,0
2703,5.430931,10.000000,0
2704,5.293653,10.000000,0
2705,5.402135,10.000000,0
2706,5.241376,10.000000,0
2707,5.337876,10.000000,0
2708,5.428282,10.000000,0
2709,5.680281,10.000000,0
2710,5.279895,10.000000,0
2711,5.414228,10.000000,0
2712,5.387950,10.000000,0
2713,6.097075,10.000000,0
2714,5.338579,10.000000,0
2715,5.325672,10.000000,0
2716,5.351506,10.000000,0
2717,5.312116,10.000000,0
2718,5.421819,10.000000,0
2719,5.390412,10.000000,0
2720,5.482172,10.000000,0
2721,5.455579,10.000000,0
2722,5.396561,10.000000,0
2723,5.351709,10.000000,0
2724,5.587782,10.000000,0
2725,5.252598,10.000000,0
2726,5.382227,10.000000,0
2727,5.534356,10.000000,0
2728,5.313838,10.000000,0
2729,6.069167,10.000000,0
2730,5.462153,10.000000,0
2731,5.260525,10.000000,0
2732,5.267228,10.000000,0
2733,5.559059,10.000000,0
2734,5.334894,10.000000,0
2735,5.349950,10.000000,0
2736,5.334172,10.000000,0
2737,5.400449,10.000000,0
2738,5.334654,10.000000,0
2739,5.267820,10.000000,0
2740,5.302043,10.000000,0
2741,5.403709,10.000000,0
2742,5.424449,10.000000,0
2743,5.476838,10.000000,0
2744,5.404523,10.000000,0
2745,5.429190,10.000000,0
2746,5.268505,10.000000,0
2747,5.351858,10.000000,0
2748,5.339505,10.000000,0
2749,5.322505,10.000000,0
2750,5.411171,10.000000,0
2751,5.441634,10.000000,0
2752,5.243451,10.000000,0
2753,5.420023,10.000000,0
2754,5.208654,10.000000,0
2755,5.370449,10.000000,0
2756,5.347561,10.000000,0
2757,5.341580,10.000000,0
2758,5.454690,10.000000,0
2759,5.487300,10.000000,0
2760,5.221839,10.000000,0
2761,5.276487,10.000000,0
2762,5.293580,10.000000,0
2763,5.388616,10.000000,0
2764,5.304080,10.000000,0
2765,5.424986,10.000000,0
2766,5.322728,10.000000,0
2767,5.339172,10.000000,0
2768,5.363561,10.000000,0
2769,5.306616,10.000000,0
2770,5.286413,10.000000,0
2771,5.374079,10.000000,0
2772,5.269432,10.000000,0
2773,5.307617,10.000000,0
2774,5.393597,10.000000,0
2775,5.307191,10.000000,0
2776,5.316468,10.000000,0
2777,5.364950,10.000000,0
2778,5.358560,10.000000,0
2779,5.294784,10.000000,0
2780,5.282210,10.000000,0
2781,5.157581,10.000000,0
2782,5.335135,10.000000,0
2783,5.262636,10.000000,0
2784,5.267284,10.000000,0
2785,5.552893,10.000000,0
2786,5.664411,10.000000,0
2787,5.231376,10.000000,0
2788,5.436801,10.000000,0
2789,5.374783,10.000000,0
2790,5.399190,10.000000,0
2791,5.339987,10.000000,0
2792,5.432412,10.000000,0
2793,5.378172,10.000000,0
2794,5.377913,10.000000,0
2795,5.427801,10.000000,0
2796,5.304080,10.000000,0
2797,5.432468,10.000000,0
2798,5.316468,10.000000,0
2799,5.273394,10.000000,0
2800,5.477523,10.000000,0
2801,5.389894,10.000000,0
2802,5.311413,10.000000,0
2803,5.382413,10.000000,0
2804,5.296894,10.000000,0
2805,5.429320,10.000000,0
2806,5.363265,10.000000,0
2807,5.231377,10.000000,0
2808,5.369302,10.000000,0
2809,5.243210,10.000000,0
2810,5.292839,10.000000,0
2811,5.329987,10.000000,0
2812,5.323487,10.000000,0
2813,5.226007,10.000000,0
2814,5.330024,10.000000,0
2815,5.443449,10.000000,0
2816,5.285820,10.000000,0
2817,5.380709,10.000000,0
2818,5.292320,10.000000,0
2819,5.314857,10.000000,0
2820,5.417356,10.000000,0
2821,5.321598,10.000000,0
2822,5.323561,10.000000,0
2823,5.358635,10.000000,0
2824,5.300561,10.000000,0
2825,5.330098,10.000000,0
2826,5.373894,10.000000,0
2827,5.458301,10.000000,0
2828,5.280876,10.000000,0
2829,5.382042,10.000000,0
2830,5.425672,10.000000,0
2831,5.279562,10.000000,0
2832,5.345597,10.000000,0
2833,5.431282,10.000000,0
2834,5.299524,10.000000,0
2835,5.379413,10.000000,0
2836,5.373282,10.000000,0
2837,5.331801,10.000000,0
2838,5.496468,10.000000,0
2839,5.340691,10.000000,0
2840,5.353598,10.000000,0
2841,5.282320,10.000000,0
2842,5.306802,10.000000,0
2843,5.370079,10.000000,0
2844,5.307153,10.000000,0
2845,5.420245,10.000000,0
2846,5.381579,10.000000,0
2847,5.370560,10.000000,0
2848,5.323635,10.000000,0
2849,5.390468,10.000000,0
2850,6.039909,10.000000,0
2851,5.476041,10.000000,0
2852,5.391042,10.000000,0
2853,5.359783,10.000000,0
2854,5.403264,10.000000,0
2855,5.366061,10.000000,0
2856,5.460412,10.000000,0
2857,5.373839,10.000000,0
2858,5.286543,10.000000,0
